region_id,estimation_id,name,time
36,0,data_tax_read,0.0
36,0,data_tax_write,0.0
36,0,data_tax,0.0
36,0,launch_tax,1.0045454545454547e-05
36,0,offload_tax,1.0045454545454547e-05
36,0,data_tax_read_no_reuse,0.0
36,0,data_tax_write_no_reuse,0.0
36,0,data_tax_no_reuse,0.0
39,0,data_tax_read,0.0
39,0,data_tax_write,0.0
39,0,data_tax,0.0
39,0,launch_tax,5.045454545454546e-06
39,0,offload_tax,5.045454545454546e-06
39,0,data_tax_read_no_reuse,0.0
39,0,data_tax_write_no_reuse,0.0
39,0,data_tax_no_reuse,0.0
